,TF,Target,Mode,PMID,TF_age,Tg_age
8077,STAT3,SAA1,Unknown,16236134;23391827,Vertebrata,Eukaryota
8078,STAT3,SALL4,Activation,19151334,Vertebrata,Euk+Bac
8079,STAT3,SHH,Activation,22554932,Vertebrata,Euk+Bac
8080,STAT3,SOCS1,Activation,14630083;20003295;20357037,Vertebrata,Eukaryota
8081,STAT3,SOCS3,Activation,11788008;15184887;19332118;20357037;22179221,Vertebrata,Eumetazoa
8082,STAT3,SOCS3,Unknown,23335796,Vertebrata,Eukaryota
8083,STAT3,STAT1,Activation,22693070,Vertebrata,Eumetazoa
8084,STAT3,STK11,Unknown,24913037,Vertebrata,Eumetazoa
8085,STAT3,STS,Activation,21331591,Vertebrata,Eukaryota
8086,STAT3,TERT,Activation,20171193;23158658,Vertebrata,Eukaryota
8087,STAT3,TGFB1,Activation,16474852,Vertebrata,Mammalia
8088,STAT3,TIMP1,Activation,15161657,Vertebrata,Mammalia
8089,STAT3,TIMP1,Unknown,11918744;15920698,Vertebrata,Eumetazoa
8090,STAT3,TNFRSF10B,Repression,19351839,Vertebrata,Eukaryota
8091,STAT3,TP53,Unknown,20043094,Vertebrata,Mammalia
8092,STAT3,TP63,Activation,18198175,Vertebrata,Eukaryota
8093,STAT3,TRH,Unknown,11134186,Vertebrata,Eukaryota
8094,STAT3,TWIST1,Unknown,17909010,Vertebrata,Vertebrata
8095,STAT3,TWIST1,Activation,23623921,Vertebrata,Eukaryota
8096,STAT3,TWIST1,Unknown,17909010,Vertebrata,Eukaryota
8097,STAT3,TWIST2,Unknown,17909010,Vertebrata,Eumetazoa
8098,STAT3,TYK2,Repression,18550668,Vertebrata,Mammalia
8099,STAT3,UCP2,Repression,21344490,Vertebrata,Vertebrata
8100,STAT3,USP7,Repression,22750444,Vertebrata,Euk+Bac
8101,STAT3,VDR,Repression,23424038,Vertebrata,Eumetazoa
8102,STAT3,VEGFA,Unknown,23104276,Vertebrata,Eumetazoa
8103,STAT3,VEGFA,Activation,11960372;15735682;17169602;17533737;19284568;19880237;21278793;21418908,Vertebrata,Eumetazoa
8104,STAT3,VEGFA,Repression,17533737;19880237;22313388,Vertebrata,Vertebrata
8105,STAT3,VEGFA,Unknown,12824281;16540670;16899623;17937859;18184402;18320073;19020709;20043094;21172343;21344490;21731766;25101566,Vertebrata,Opisthokonta
8106,STAT3,VEGFB,Unknown,16899623;21731766,Vertebrata,Opisthokonta
8107,STAT3,ZFP36,Activation,21606497,Vertebrata,Cellular_organisms
8108,STAT4,IFNG,Unknown,9558063;9642277,Vertebrata,Vertebrata
8109,STAT4,IL2RA,Unknown,10068671,Vertebrata,Eukaryota
8110,STAT4,IRF1,Unknown,10068671;10358173,Vertebrata,Mammalia
8111,STAT4,MYC,Activation,10702306,Vertebrata,Cellular_organisms
8112,STAT4,NOX1,Unknown,19834108,Vertebrata,Vertebrata
8113,STAT4,NOX4,Unknown,19834108,Vertebrata,Vertebrata
8114,STAT4,PIM1,Unknown,10068671,Vertebrata,Euk+Bac
8115,STAT4,PRF1,Activation,12372421,Vertebrata,Mammalia
8116,STAT4,S100A4,Activation,22740693,Vertebrata,Eukaryota
8117,STAT4,SOCS3,Repression,14559241,Vertebrata,Eumetazoa
8118,STAT4,TBX21,Unknown,19923468,Vertebrata,Eukaryota
8119,STAT5,BCL6,Repression,23716595,Vertebrata,Eukaryota
8120,STAT5A,BCL2L1,Unknown,11756417,Vertebrata,Vertebrata
8121,STAT5A,BCL6,Repression,16819511,Vertebrata,Euk+Bac
8122,STAT5A,CCND1,Unknown,14645506,,Euk+Bac
8123,STAT5A,CCND2,Repression,22723377,Mammalia,Vertebrata
8124,STAT5A,CDKN2B,Repression,22723377,Mammalia,Eukaryota
8125,STAT5A,CEL,Unknown,9841868,Mammalia,Vertebrata
8126,STAT5A,CSN2,Unknown,15746097;16832345,Mammalia,Opisthokonta
8127,STAT5A,ESR1,Unknown,11731618,Mammalia,Opisthokonta
8128,STAT5A,HRH1,Unknown,24535227,Mammalia,Opisthokonta
8129,STAT5A,IFNG,Activation,15528362,Mammalia,Eumetazoa
8130,STAT5A,SP1,Unknown,17922009,Mammalia,Eumetazoa
8131,STAT5A,STK11,Unknown,24913037,Mammalia,Eumetazoa
8132,STAT5A,SUMO1,Repression,22723377,Mammalia,Vertebrata
8133,STAT5B,BCL2L1,Activation,20585448,Mammalia,Opisthokonta
8134,STAT5B,BCL6,Repression,16819511,Mammalia,Opisthokonta
8135,STAT5B,CCND1,Unknown,14645506,Mammalia,Mammalia
8136,STAT5B,CEL,Unknown,9841868,Eukaryota,Mammalia
8137,STAT5B,ESR1,Unknown,11731618,Eukaryota,Mammalia
8138,STAT5B,ESR2,Unknown,11731618,Eukaryota,Eukaryota
8139,STAT5B,IFNG,Unknown,15528362,Eukaryota,Eukaryota
8140,STAT5B,IGF1,Activation,22419735,Eukaryota,Eukaryota
8141,STAT6,ADRA2B,Unknown,15037199,Eukaryota,Eumetazoa
8142,STAT6,ALOX12,Unknown,10657944,Eukaryota,Eukaryota
8143,STAT6,ALOX15,Activation,12517954,Eukaryota,Mammalia
8144,STAT6,ALOX15,Unknown,10657944,Vertebrata,Eumetazoa
8145,STAT6,CCL11,Activation,17541284,Vertebrata,Eukaryota
8146,STAT6,CCL11,Repression,20169197,Vertebrata,Eumetazoa
8147,STAT6,CCL11,Unknown,10586089;14660485,Vertebrata,Eumetazoa
8148,STAT6,CCL17,Activation,18191727,Vertebrata,Eumetazoa
8149,STAT6,CCL26,Activation,11544308;15589317,Vertebrata,Eumetazoa
8150,STAT6,CCL26,Unknown,18342537,Vertebrata,Vertebrata
8151,STAT6,CD40,Unknown,11086058,Vertebrata,Cellular_organisms
8152,STAT6,CISH,Unknown,18342537,Vertebrata,Eumetazoa
8153,STAT6,CNR1,Activation,18156315,Vertebrata,Eukaryota
8154,STAT6,COL1A1,Activation,14603527,Vertebrata,Vertebrata
8155,STAT6,COL1A2,Activation,14603527,Vertebrata,Vertebrata
8156,STAT6,CXCL8,Unknown,16004996,Vertebrata,Eukaryota
8157,STAT6,CYP2E1,Activation,20723539,Vertebrata,Eukaryota
8158,STAT6,CYSLTR1,Unknown,16210619,Vertebrata,
8159,STAT6,DUSP1,Unknown,18342537,Vertebrata,Vertebrata
8160,STAT6,EGLN3,Unknown,18342537,Vertebrata,Eumetazoa
8161,STAT6,FCER2,Activation,9686563,Vertebrata,
8162,STAT6,FOS,Activation,11922943,Vertebrata,Vertebrata
8163,STAT6,FOS,Unknown,18342537,Vertebrata,Eumetazoa
8164,STAT6,FOSB,Unknown,18342537,Vertebrata,Cellular_organisms
8165,STAT6,HSD3B2,Activation,15632317,Vertebrata,Cellular_organisms
8166,STAT6,IL13,Unknown,12776189,Vertebrata,Opisthokonta
8167,STAT6,IL1R1,Activation,8757327,Vertebrata,Eumetazoa
8168,STAT6,IL4,Activation,12082548;16647686;20214667,Vertebrata,Eumetazoa
8169,STAT6,IL4,Unknown,12605697;12776189;14993689;19419769;20225206,Vertebrata,Eumetazoa
8170,STAT6,IRF4,Unknown,10601358,Vertebrata,Eumetazoa
8171,STAT6,ITGA2B,Unknown,20652946,Vertebrata,Opisthokonta
8172,STAT6,OPRM1,Unknown,20828825,Vertebrata,Eumetazoa
8173,STAT6,ORMDL3,Unknown,23461825,Vertebrata,Eumetazoa
8174,STAT6,PTGS2,Activation,17237818,Vertebrata,Eumetazoa
8175,STAT6,RHOA,Activation,19857574,Vertebrata,Eumetazoa
8176,STAT6,SELE,Repression,9092569,Vertebrata,Eumetazoa
8177,STAT6,SELP,Activation,10364072,Vertebrata,Eumetazoa
8178,STAT6,SIDT1,Unknown,18342537,Vertebrata,Eumetazoa
8179,STAT6,SLC26A4,Activation,24429829,Vertebrata,Vertebrata
8180,STAT6,SOCS1,Unknown,15199062;18342537,Vertebrata,Eumetazoa
8181,STAT6,STAT1,Repression,19440213,Vertebrata,Mammalia
8182,STAT6,TLR4,Repression,16433852,Vertebrata,Mammalia
8183,SUGP1,IL1B,Activation,9878621,Vertebrata,Eukaryota
8184,SUPT3H,NEDD4L,Activation,8649367,Vertebrata,Eukaryota
8185,SUZ12,HOXA9,Unknown,15225548,Vertebrata,Eumetazoa
8186,SUZ12,IGF2,Unknown,23962719,Eukaryota,Mammalia
8187,SUZ12,SNAI2,Repression,23836662,Opisthokonta,Mammalia
8188,SUZ12,TWIST1,Repression,23836662,Eukaryota,Eukaryota
8189,TAF1,AR,Activation,20181722,Eukaryota,Eukaryota
8190,TAF1,CDKN1A,Activation,17996705,Eukaryota,Eumetazoa
8191,TAF1,LRIG2,Unknown,22721266,Eukaryota,Eumetazoa
8192,TAF1,SRC,Unknown,14993269,Eukaryota,Euk+Bac
8193,TAF1,TBP,Unknown,16858867,Eukaryota,Eumetazoa
8194,TAF4,ATF7,Repression,16205117,Eukaryota,Cellular_organisms
8195,TAF4,CDKN1A,Unknown,17996705,Eukaryota,Eumetazoa
8196,TAF5,CDKN1A,Unknown,17996705,Eukaryota,Eumetazoa
8197,TAL1,ALDH1A2,Activation,9819382,Eukaryota,Vertebrata
8198,TAL1,ANGPT2,Unknown,22792348,Eukaryota,Vertebrata
8199,TAL1,CD34,Repression,14715640,Eukaryota,Eumetazoa
8200,TAL1,EPOR,Unknown,22982397,Eumetazoa,Vertebrata
8201,TAL1,ERG,Activation,21536859,Eumetazoa,Vertebrata
8202,TAL1,KRT7,Unknown,20140202,Eumetazoa,Vertebrata
8203,TAL1,MYB,Activation,22897851,Eumetazoa,Vertebrata
8204,TAL1,MYCN,Activation,24334727,Eumetazoa,Mammalia
8205,TAL1,NFKB1,Repression,16778171,Eumetazoa,Vertebrata
8206,TAL1,TERT,Unknown,19587703,Eumetazoa,Vertebrata
8207,TBC1D22A,ACBD3,Unknown,23572552,Eumetazoa,Vertebrata
8208,TBL1X,MYC,Unknown,20493879,Eumetazoa,Vertebrata
8209,TBP,APP,Unknown,8015372,Eumetazoa,Vertebrata
8210,TBP,BCL2,Repression,11313951,Eukaryota,Vertebrata
8211,TBP,BDKRB1,Unknown,15705059,Euk+Bac,Vertebrata
8212,TBP,CCNB1,Unknown,17098936,Euk_Archaea,Eumetazoa
8213,TBP,CDKN1A,Unknown,17996705,Euk_Archaea,Eumetazoa
8214,TBP,CRP,Unknown,18684932,Euk_Archaea,Eumetazoa
8215,TBP,E2F1,Unknown,9400991,Euk_Archaea,Opisthokonta
8216,TBP,FOS,Activation,15767669,Euk_Archaea,Eumetazoa
8217,TBP,FUS,Repression,19841068,Euk_Archaea,Eukaryota
8218,TBP,IGFBP4,Unknown,11058964,Euk_Archaea,Vertebrata
8219,TBP,IL6,Repression,9209275,Euk_Archaea,Eumetazoa
8220,TBP,LIN28B,Activation,23494474,Euk_Archaea,Eukaryota
8221,TBP,MYC,Unknown,7880838;9797456,Euk_Archaea,Vertebrata
8222,TBP,NF1,Repression,15767669,Euk_Archaea,Vertebrata
8223,TBP,PPBP,Unknown,7958954,Euk_Archaea,Vertebrata
8224,TBPL1,NF1,Activation,15767669,Euk_Archaea,Eukaryota
8225,TBR1,RELN,Unknown,19165920,Euk_Archaea,Vertebrata
8226,TBX2,CDKN1A,Repression,20624445,Euk_Archaea,Vertebrata
8227,TBX2,CDKN2A,Repression,15300007;20624445,Eumetazoa,Vertebrata
8228,TBX20,FGF10,Unknown,22303449,Eumetazoa,Vertebrata
8229,TBX21,CCR4,Repression,14500650,Eumetazoa,Mammalia
8230,TBX21,CHST4,Activation,22446378,Eumetazoa,Eumetazoa
8231,TBX21,CXCR3,Activation,14500650;21540308,Eumetazoa,Eumetazoa
8232,TBX21,FUT7,Unknown,17075044,Eumetazoa,Eumetazoa
8233,TBX21,GATA3,Unknown,17075044,Eumetazoa,Eumetazoa
8234,TBX21,IFNG,Activation,17541280;19348920;20977921;21540308,Eumetazoa,Mammalia
8235,TBX21,IFNG,Unknown,12938094;16498264;16737784;17705132;19879772;20056084;21507199;22521571;24752800,Eumetazoa,Eukaryota
8236,TBX21,IL10,Unknown,21507199,Eumetazoa,Eukaryota
8237,TBX21,IL13,Repression,18504404;19348920,Eumetazoa,Vertebrata
8238,TBX21,IL4,Repression,17541280;18504404;19348920,Eumetazoa,Euk+Bac
8239,TBX21,IL4,Unknown,22521571,Eumetazoa,Vertebrata
8240,TBX21,NELFCD,Unknown,21930963,Eumetazoa,Vertebrata
8241,TBX21,PTGDR2,Repression,14500650,Eumetazoa,Eumetazoa
8242,TBX21,YY1,Unknown,21272048,Eumetazoa,Eumetazoa
8243,TBX3,CDKN1A,Repression,20624445,Eumetazoa,Eumetazoa
8244,TBX3,CDKN2A,Repression,15300007;20624445,Eumetazoa,Eumetazoa
8245,TBX5,CDKN2A,Activation,20802524,Eumetazoa,Eumetazoa
8246,TBX5,GJA5,Activation,18451335,Eumetazoa,
8247,TBX5,ITGA9,Unknown,23139255,Eumetazoa,Eukaryota
8248,TBX5,MYH6,Unknown,15735645,Eumetazoa,Cellular_organisms
8249,TBX5,NPPA,Activation,14573514;18451335,Eumetazoa,Eukaryota
8250,TCF12,CDH1,Repression,22130667,Eumetazoa,Eumetazoa
8251,TCF19,CCNE1,Repression,15051733,Eumetazoa,Eukaryota
8252,TCF3,AICDA,Unknown,18203819,Eumetazoa,Eumetazoa
8253,TCF3,BBC3,Repression,23684607,Eumetazoa,Eumetazoa
8254,TCF3,BTS1,Unknown,9030974,Vertebrata,Eumetazoa
8255,TCF3,CD4,Unknown,17486074,Vertebrata,Mammalia
8256,TCF3,CDH1,Repression,20053763,Eumetazoa,Eumetazoa
8257,TCF3,CDK6,Repression,21788410,Eumetazoa,Mammalia
8258,TCF3,CDKN1A,Activation,15856770;23684607,Eumetazoa,Euk+Bac
8259,TCF3,CDKN1A,Unknown,19125693,Eumetazoa,Eukaryota
8260,TCF3,CR2,Activation,11739509,Eumetazoa,Eukaryota
8261,TCF3,EXO1,Repression,19698732,Eumetazoa,Eukaryota
8262,TCF3,IL5RA,Unknown,19231596,Eumetazoa,Eumetazoa
8263,TCF3,INS,Unknown,10567574;9665477,Eumetazoa,Eumetazoa
8264,TCF3,MYC,Activation,22384858,Eumetazoa,Eukaryota
8265,TCF3,MYC,Repression,21788410,Eumetazoa,Eukaryota
8266,TCF3,POU5F1,Repression,21725619,Eumetazoa,Vertebrata
8267,TCF3,RAG1,Unknown,21655267,Eumetazoa,Eukaryota
8268,TCF4,ABCB1,Activation,20459685,Eumetazoa,Eukaryota
8269,TCF4,BCL2,Unknown,23671559,Eumetazoa,Eukaryota
8270,TCF4,BIRC5,Unknown,19131553;19662654;19778454,Eumetazoa,Eukaryota
8271,TCF4,CCND1,Activation,20459685,Eumetazoa,Opisthokonta
8272,TCF4,CCND1,Unknown,19662654;19778454,Eumetazoa,Eukaryota
8273,TCF4,CD44,Unknown,16311123,Eumetazoa,Eukaryota
8274,TCF4,CLEC4C,Activation,20483924,Eumetazoa,Eumetazoa
8275,TCF4,CNTNAP2,Activation,22777675,Eumetazoa,Vertebrata
8276,TCF4,DEFA5,Unknown,19221600,Eumetazoa,Eumetazoa
8277,TCF4,DEFA6,Unknown,19221600,Eumetazoa,
8278,TCF4,FST,Unknown,24667650,Eumetazoa,Eumetazoa
8279,TCF4,HECA,Repression,22100912,Eumetazoa,Eumetazoa
8280,TCF4,JUN,Unknown,19671687,Eumetazoa,Vertebrata
8281,TCF4,KLF4,Unknown,18977346,Eumetazoa,Eumetazoa
8282,TCF4,LGR5,Unknown,21436631,Eumetazoa,Eumetazoa
8283,TCF4,MITF,Repression,21519923,Eumetazoa,Vertebrata
8284,TCF4,MYC,Activation,21533051,Eumetazoa,Eukaryota
8285,TCF4,MYC,Unknown,15928669;19561604;19662654;19778454,Eumetazoa,Euk+Bac
8286,TCF4,NOTUM,Activation,18429952,Eumetazoa,Eukaryota
8287,TCF4,NRXN1,Activation,22777675,Eumetazoa,Eumetazoa
8288,TCF4,PLD1,Activation,20442281,Eumetazoa,Eumetazoa
8289,TCF4,PTEN,Repression,21132538,Eumetazoa,Eumetazoa
8290,TCF4,SKP2,Unknown,19174556,Eumetazoa,Vertebrata
8291,TCF4,VCAN,Unknown,19269971,Eumetazoa,Opisthokonta
8292,TCF4,VEGFA,Activation,15940626,Eumetazoa,Opisthokonta
8293,TCF4,VIM,Activation,12750294,Eumetazoa,Vertebrata
8294,TCF4,WNT4,Unknown,21436631,Eumetazoa,Eumetazoa
8295,TCF7,SNAI2,Unknown,20128911,Eumetazoa,Eumetazoa
8296,TCF7L2,ABCB1,Unknown,10987283,Eumetazoa,Eumetazoa
8297,TCF7L2,ACVRL1,Unknown,20803090,Eumetazoa,Eumetazoa
8298,TCF7L2,BIRC5,Activation,20331626,Eumetazoa,Vertebrata
8299,TCF7L2,CTNNB1,Unknown,24317174,Eumetazoa,Eukaryota
8300,TCF7L2,GATA3,Unknown,22951069,Eumetazoa,Eukaryota
8301,TCF7L2,GLCE,Unknown,15853773;22805760,Eumetazoa,Eumetazoa
8302,TCF7L2,HECA,Repression,22100912,Eumetazoa,Vertebrata
8303,TCF7L2,WWC1,Unknown,24072042,Eumetazoa,Vertebrata
8304,TCF7L2,PTGS2,Unknown,11396184,Eumetazoa,Vertebrata
8305,TCF7L2,SNAI2,Unknown,20128911,Eumetazoa,Vertebrata
8306,TCF7L2,STARD7,Activation,21622533,Eumetazoa,Mammalia
8307,TCF7L2,STAT3,Unknown,18602747,Eumetazoa,Eukaryota
8308,TCFL5,CD2,Repression,12923186,Eumetazoa,Vertebrata
8309,TEAD1,ATP6V0A2,Activation,15878913,Eumetazoa,Vertebrata
8310,TEAD1,MSLN,Activation,17909009,Eumetazoa,Vertebrata
8311,TEAD1,NAIP,Unknown,23994529,Eumetazoa,Eumetazoa
8312,TEAD1,PAX3,Unknown,21687713,Vertebrata,Eukaryota
8313,TEAD1,SRF,Unknown,24344135,Opisthokonta,Eumetazoa
8314,TEAD4,VEGFA,Repression,22761647,Opisthokonta,Eukaryota
8315,TEF,ALB,Activation,8617210,Opisthokonta,Vertebrata
8316,TEF,DBP,Unknown,8617210,Opisthokonta,Mammalia
8317,TEF,NPPB,Unknown,15837525,Opisthokonta,Eumetazoa
8318,TFAP2A,ACHE,Repression,7559515,Opisthokonta,Eumetazoa
8319,TFAP2A,ADM,Unknown,10848972,Eumetazoa,Vertebrata
8320,TFAP2A,ADRA1A,Unknown,10520459,Eumetazoa,Eumetazoa
8321,TFAP2A,ADRA2B,Unknown,15037199,Eumetazoa,Vertebrata
8322,TFAP2A,APP,Unknown,17651731,Eumetazoa,Eukaryota
8323,TFAP2A,BACE1,Unknown,15059977,Eumetazoa,Eumetazoa
8324,TFAP2A,BCL2,Repression,16533807,Eumetazoa,Euk+Bac
8325,TFAP2A,BRS3,Activation,17355223,Eumetazoa,Vertebrata
8326,TFAP2A,CCNB1,Unknown,7739559,Eumetazoa,Mammalia
8327,TFAP2A,CD82,Activation,15580298,Eumetazoa,Eumetazoa
8328,TFAP2A,CDH1,Activation,17224907,Eumetazoa,Eumetazoa
8329,TFAP2A,CDH1,Repression,17224907,Eumetazoa,Vertebrata
8330,TFAP2A,CDKN1A,Activation,20805990,Eumetazoa,Opisthokonta
8331,TFAP2A,CDKN1A,Repression,11420667,Eumetazoa,Eukaryota
8332,TFAP2A,CDKN1A,Unknown,18955504;21084835,Eumetazoa,Eukaryota
8333,TFAP2A,CFTR,Unknown,10652362,Eumetazoa,Eumetazoa
8334,TFAP2A,CGA,Unknown,10648798,Eumetazoa,Vertebrata
8335,TFAP2A,CGB3,Unknown,10648798,Eumetazoa,Eukaryota
8336,TFAP2A,COL1A1,Unknown,10775443,Eumetazoa,Vertebrata
8337,TFAP2A,CRABP2,Activation,17187826,Eumetazoa,Eumetazoa
8338,TFAP2A,CRX,Unknown,12408971,Eumetazoa,Eumetazoa
8339,TFAP2A,CRYAB,Activation,21556774,Eumetazoa,Vertebrata
8340,TFAP2A,CSH1,Unknown,10715552,Eumetazoa,Vertebrata
8341,TFAP2A,CYP11A1,Unknown,10446912,Eumetazoa,Eumetazoa
8342,TFAP2A,DBH,Unknown,11146001,Eumetazoa,Euk+Bac
8343,TFAP2A,DCBLD2,Activation,22468095,Eumetazoa,Euk+Bac
8344,TFAP2A,DCBLD2,Unknown,20525283,Eumetazoa,Euk+Bac
8345,TFAP2A,ECM1,Activation,17187826,Eumetazoa,Mammalia
8346,TFAP2A,EGFR,Unknown,8621697,Eumetazoa,Mammalia
8347,TFAP2A,ERBB2,Unknown,10698518;15870067;18218085;22577344,Eumetazoa,Mammalia
8348,TFAP2A,ETS1,Activation,1945412,Eumetazoa,Vertebrata
8349,TFAP2A,F2R,Unknown,20805990,Eumetazoa,Mammalia
8350,TFAP2A,FAS,Unknown,7528667,Eumetazoa,Mammalia
8351,TFAP2A,FOXA1,Unknown,22577344,Eumetazoa,Opisthokonta
8352,TFAP2A,GALNT3,Unknown,10626815,Eumetazoa,Eumetazoa
8353,TFAP2A,GAST,Unknown,2566164,Eumetazoa,Eumetazoa
8354,TFAP2A,GPX4,Unknown,10428483,Eumetazoa,Opisthokonta
8355,TFAP2A,GUSB,Unknown,15526106,Eumetazoa,Opisthokonta
8356,TFAP2A,HGF,Repression,10860846,Eumetazoa,Vertebrata
8357,TFAP2A,HIP1,Unknown,11517213,Eumetazoa,Eukaryota
8358,TFAP2A,HMOX1,Unknown,8016102,Eumetazoa,Vertebrata
8359,TFAP2A,HOXA4,Repression,8759021,Eumetazoa,Eukaryota
8360,TFAP2A,HSD17B1,Repression,9231796,Eumetazoa,Euk+Bac
8361,TFAP2A,HSD17B1,Unknown,10419022,Eumetazoa,Mammalia
8362,TFAP2A,HTT,Unknown,11483245,Eumetazoa,Eumetazoa
8363,TFAP2A,IGFBP5,Activation,7559606,Eumetazoa,Eumetazoa
8364,TFAP2A,IMPDH2,Unknown,7896827,Eumetazoa,Eumetazoa
8365,TFAP2A,KISS1,Activation,16260418,Eumetazoa,Euk+Bac
8366,TFAP2A,KIT,Unknown,20805990,Eumetazoa,Mammalia
8367,TFAP2A,KLF12,Repression,10704285,Eumetazoa,Eumetazoa
8368,TFAP2A,KRT5,Activation,12024040,Eumetazoa,Mammalia
8369,TFAP2A,L1CAM,Unknown,12077189,Eumetazoa,Mammalia
8370,TFAP2A,LNPEP,Activation,15894523,Eumetazoa,Eumetazoa
8371,TFAP2A,MCAM,Repression,20805990,Eumetazoa,Eumetazoa
8372,TFAP2A,MMP2,Unknown,10506168;10589685;19853299;19939245;20145123,Eumetazoa,Eumetazoa
8373,TFAP2A,MMP9,Activation,17224907,Eumetazoa,Eukaryota
8374,TFAP2A,MMP9,Repression,17224907,Eumetazoa,Eukaryota
8375,TFAP2A,MPG,Unknown,10563836,Eumetazoa,Eukaryota
8376,TFAP2A,MUC4,Repression,17621592,Eumetazoa,Opisthokonta
8377,TFAP2A,MUC4,Unknown,11418607,Eumetazoa,Opisthokonta
8378,TFAP2A,NME3,Activation,9067290,Eumetazoa,Eukaryota
8379,TFAP2A,NR3C1,Activation,7794935,Eumetazoa,Cellular_organisms
8380,TFAP2A,OAT,Unknown,2373169,Eumetazoa,Vertebrata
8381,TFAP2A,PLAUR,Unknown,17317820,Eumetazoa,Vertebrata
8382,TFAP2A,POLD2,Unknown,10978529,Eumetazoa,Vertebrata
8383,TFAP2A,PRKCA,Activation,12269829,Eumetazoa,Vertebrata
8384,TFAP2A,PTEN,Activation,18316341,Eumetazoa,Eukaryota
8385,TFAP2A,PTGS2,Unknown,16423197,Eumetazoa,Eukaryota
8386,TFAP2A,PVR,Unknown,9880562,Eumetazoa,Eumetazoa
8387,TFAP2A,SLC19A1,Activation,12228234,Eumetazoa,Eumetazoa
8388,TFAP2A,SNAP91,Unknown,14532018,Eumetazoa,Eumetazoa
8389,TFAP2A,SOD2,Unknown,23500038,Eumetazoa,Vertebrata
8390,TFAP2A,SPRY2,Unknown,14644509,Eumetazoa,Eumetazoa
8391,TFAP2A,SULT1E1,Activation,17187826,Eumetazoa,Eukaryota
8392,TFAP2A,TAF7,Activation,12364593,Eumetazoa,Eukaryota
8393,TFAP2A,TH,Unknown,11146001,Eumetazoa,Euk_Archaea
8394,TFAP2A,TIMP2,Unknown,8810321,Eumetazoa,Opisthokonta
8395,TFAP2A,VEGFA,Activation,9049304,Eumetazoa,Eumetazoa
8396,TFAP2A,VEGFA,Unknown,11731421,Eumetazoa,Eumetazoa
8397,TFAP2B,ADIPOQ,Repression,19325541,Eumetazoa,Euk+Bac
8398,TFAP2B,CRYAB,Activation,21556774,Eumetazoa,Vertebrata
8399,TFAP2B,DRD1,Unknown,10640692,Eumetazoa,Vertebrata
8400,TFAP2B,ERBB2,Unknown,10645007,Eumetazoa,Vertebrata
8401,TFAP2B,PTGDS,Activation,15743775,Eumetazoa,Eumetazoa
8402,TFAP2C,CDKN1A,Repression,22371483,Eumetazoa,Mammalia
8403,TFAP2C,CRABP2,Activation,17187826,Eumetazoa,Eukaryota
8404,TFAP2C,CSTA,Unknown,11095974,Eumetazoa,Vertebrata
8405,TFAP2C,ECM1,Activation,17187826,Eumetazoa,Opisthokonta
8406,TFAP2C,ECM1,Unknown,24023917,Eumetazoa,Eukaryota
8407,TFAP2C,ERBB2,Unknown,10645007,Eumetazoa,Opisthokonta
8408,TFAP2C,ESR1,Activation,11278455;19458056,Eumetazoa,Eumetazoa
8409,TFAP2C,GPX1,Activation,22964634,Eumetazoa,Eumetazoa
8410,TFAP2C,MMP2,Unknown,19853299,Eumetazoa,Opisthokonta
8411,TFAP2C,RET,Unknown,22878616,Eumetazoa,Vertebrata
8412,TFAP2C,SULT1E1,Activation,17187826,Eumetazoa,Eukaryota
8413,TFAP4,CDKN1A,Activation,19270520,Eumetazoa,Eumetazoa
8414,TFAP4,CLCN5,Unknown,15086899,Eumetazoa,Vertebrata
8415,TFAP4,IFNG,Unknown,12836278,Eumetazoa,Eukaryota
8416,TFAP4,MDM2,Repression,19505873,Eumetazoa,Eumetazoa
8417,TFAP4,MUC4,Unknown,11418607,Eumetazoa,Eukaryota
8418,TFAP4,PPP2R2B,Repression,20533062,Eumetazoa,Vertebrata
8419,TFAP4,SALL2,Activation,21228219,Eumetazoa,Vertebrata
8420,TFCP2,A2M,Unknown,10455131,Eumetazoa,Eukaryota
8421,TFCP2,FGA,Unknown,10455131,Eumetazoa,Eumetazoa
8422,TFCP2,GSK3B,Unknown,16973241,Eumetazoa,Eukaryota
8423,TFCP2,PAX6,Activation,11574690,Eumetazoa,Mammalia
8424,TFCP2,SPP1,Activation,20404171;21703197,Opisthokonta,Eukaryota
8425,TFCP2,SRY,Unknown,19902333,Opisthokonta,Opisthokonta
8426,TFCP2,TF,Activation,20796026,Opisthokonta,Eumetazoa
8427,TFCP2,TYMS,Unknown,16973241;19622726,Opisthokonta,Mammalia
8428,TFCP2,WT1,Unknown,10455131,Opisthokonta,Eumetazoa
8429,TFCP2L1,CYP11A1,Unknown,18004979,Opisthokonta,Eumetazoa
8430,TFDP1,CAV1,Unknown,10684646,Opisthokonta,Eumetazoa
8431,TFDP1,CCNE1,Activation,12029633;14618416,Opisthokonta,Eumetazoa
8432,TFDP1,CDK1,Activation,14618416,Opisthokonta,Eukaryota
8433,TFDP1,DHFR,Activation,14618416,Opisthokonta,Vertebrata
8434,TFDP1,MYBL2,Activation,14618416,Eukaryota,Vertebrata
8435,TFDP1,NRIP1,Activation,22629304,Eukaryota,Vertebrata
8436,TFDP1,PCNA,Activation,14618416,Eukaryota,Vertebrata
8437,TFDP1,RRM1,Activation,14618416,Eukaryota,Mammalia
8438,TFDP1,TP53,Repression,8557038,Eukaryota,Mammalia
8439,TFDP1,TYMS,Activation,14618416,Eukaryota,Mammalia
8440,TFDP3,E2F1,Unknown,23212661,Eukaryota,Eukaryota
