,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,Mammalia,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q9R1G6,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Mammalia,6,1,0.636514168295,6.7619047619,0.8,False
Q9R1I1,0.0,0.0,0.1,0.0,0.0,0.5,0.1,0.3,Eumetazoa,10,3,1.16828245018,5.46153846154,2.14682539683,False
Q9R1J0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,12,1,-0.0,1.69230769231,0.305555555556,True
Q9R1K6,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,4,9,0.562335144619,1.0,0.0,False
Q9R1K9,0.0,0.0,0.0,0.636363636364,0.0909090909091,0.0909090909091,0.0909090909091,0.0909090909091,Eukaryota,11,2,1.1595888143100002,5.82051282051,1.1626984127,False
Q9R1L0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,5,1,-0.0,2.0,0.555555555556,False
Q9R1L5,0.0,0.0,0.0,0.636363636364,0.0909090909091,0.0909090909091,0.181818181818,0.0,Eukaryota,11,2,1.0335620542100001,4.17948717949,0.7976190476189999,False
Q9R1M5,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.166666666667,0.0,0.166666666667,Opisthokonta,6,6,1.32966134885,6.95454545455,2.91111111111,False
Q9R1N9,0.0,0.0,0.125,0.125,0.25,0.25,0.0,0.25,Mammalia,8,5,1.5595811562600002,6.25641025641,0.166666666667,False
Q9R1P0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,Euk_Archaea,6,7,0.6931471805600001,0.615384615385,0.214285714286,False
Q9R1P1,0.33333333333299997,0.111111111111,0.0,0.222222222222,0.111111111111,0.0,0.111111111111,0.111111111111,Cellular_organisms,9,4,1.6769877743200001,4.30769230769,1.4484126984099999,False
Q9R1P3,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,Euk_Archaea,4,9,0.6931471805600001,0.538461538462,0.07142857142860001,False
Q9R1P4,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,Euk_Archaea,6,7,0.6931471805600001,1.38461538462,0.0952380952381,False
Q9R1Q6,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,Mammalia,12,0,0.45056120886600004,1.24242424242,0.2,False
Q9R1Q7,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,Vertebrata,12,1,0.45056120886600004,1.53846153846,0.380952380952,False
Q9R1Q8,0.0,0.0,0.0,0.6,0.0,0.1,0.3,0.0,Eukaryota,10,3,0.897945724857,4.46153846154,4.31349206349,False
Q9R1R0,0.0,0.0,0.0,0.08333333333330001,0.0,0.583333333333,0.33333333333299997,0.0,Eumetazoa,12,1,0.887694275799,3.17948717949,2.0357142857099997,False
Q9R1R2,0.0,0.08333333333330001,0.25,0.08333333333330001,0.0,0.25,0.33333333333299997,0.0,Vertebrata,12,0,1.4735023850799998,5.65151515152,2.47777777778,False
Q9R1R9,0.222222222222,0.0,0.777777777778,0.0,0.0,0.0,0.0,0.0,Euk+Bac,9,4,0.529706199058,6.02564102564,1.38888888889,True
Q9R1S0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
Q9R1S3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.435897435897,-0.0674603174603,False
Q9R1S7,0.0769230769231,0.0,0.0769230769231,0.46153846153800004,0.0,0.0,0.0769230769231,0.307692307692,Eukaryota,13,0,1.3114313374700002,6.53846153846,6.623015873019999,False
Q9R1S8,0.0,0.0,0.0,0.888888888889,0.0,0.111111111111,0.0,0.0,Eukaryota,9,4,0.34883209584299996,1.38461538462,0.25,False
Q9R1T2,0.23076923076900002,0.0769230769231,0.0,0.692307692308,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.790267968075,1.38461538462,-0.162698412698,False
Q9R1T4,0.0,0.0,0.0,0.0,0.5,0.2,0.3,0.0,Opisthokonta,10,3,1.02965301406,2.5641025641,2.3373015873,False
Q9R1V6,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.0,Opisthokonta,10,2,1.05492016799,3.09090909091,4.2,False
Q9R1W3,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,0.0,Eumetazoa,12,1,0.45056120886600004,0.846153846154,0.07539682539680001,False
Q9R1W5,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,Eumetazoa,3,10,0.636514168295,0.820512820513,0.0277777777778,False
Q9R1X4,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.56608573896,1.0,-0.103174603175,False
Q9R1X5,0.08333333333330001,0.0,0.08333333333330001,0.25,0.416666666667,0.166666666667,0.0,0.0,Opisthokonta,12,1,1.4241299173500002,3.41025641026,1.4841269841299998,False
Q9R1Z7,0.538461538462,0.0,0.307692307692,0.153846153846,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.983961446001,1.12820512821,0.444444444444,True
Q9R1Z8,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.0,0.166666666667,0.33333333333299997,Mammalia,6,7,1.32966134885,4.25641025641,2.02380952381,False
Q9R207,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.307692307692,0.0769230769231,0.0,Eukaryota,13,0,1.09059947378,3.17948717949,-0.0277777777778,False
Q9R210,0.0,0.0,0.0,0.2,0.3,0.3,0.2,0.0,Opisthokonta,10,3,1.36615884757,3.48717948718,0.0793650793651,False
Q9R216,0.0,0.0,0.0,0.23076923076900002,0.0,0.46153846153800004,0.307692307692,0.0,Eumetazoa,13,0,1.0579054247,3.46153846154,2.6626984127,False
Q9R224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,8,4,-0.0,1.09090909091,2.0,False
Q9R226,0.0,0.0,0.0,0.4,0.0,0.2,0.4,0.0,Vertebrata,10,3,1.05492016799,3.92307692308,3.2619047619,False
Q9R229,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,Vertebrata,12,1,0.45056120886600004,1.53846153846,0.380952380952,False
Q9R233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,12,1,-0.0,0.153846153846,0.0277777777778,False
Q9R244,0.0,0.0,0.0,0.0,0.7272727272730001,0.181818181818,0.0909090909091,0.0,Opisthokonta,11,2,0.7595473914749999,2.46153846154,0.444444444444,False
Q9R257,0.0,0.0,0.08333333333330001,0.25,0.0,0.0,0.666666666667,0.0,Vertebrata,12,1,0.8239592165009999,4.94871794872,3.5158730158699996,False
Q9R269,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,1,12,-0.0,2.69230769231,0.357142857143,False
Q9R2A2,0.0,0.0,0.0,0.5714285714289999,0.0,0.28571428571400004,0.0,0.14285714285700002,Eukaryota,7,0,0.955699891113,4.85714285714,,False
Q9WTI7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,6,6,-0.0,2.57575757576,0.2,False
Q9WTJ2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Opisthokonta,3,10,-0.0,3.92307692308,1.86904761905,False
Q9WTJ4,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,Eumetazoa,3,9,0.636514168295,5.95454545455,3.64444444444,False
Q9WTJ5,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,0.0,Vertebrata,12,1,0.6791932659919999,1.02564102564,0.150793650794,False
Q9WTJ6,0.0,0.0,0.0,0.38461538461499994,0.0769230769231,0.0769230769231,0.0,0.46153846153800004,Mammalia,13,0,1.11896886688,6.38461538462,0.765873015873,False
Q9WTJ8,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,Eukaryota,10,3,0.610864302055,6.5641025641,6.72222222222,False
Q9WTK0,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,Eumetazoa,13,0,0.42932302193099997,2.41025641026,0.916666666667,False
Q9WTK2,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,0.0,0.0,Euk+Bac,6,7,0.45056120886600004,5.79487179487,2.9206349206299995,False
Q9WTK3,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,0.769230769231,0.138888888889,False
Q9WTK5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,Eukaryota,2,11,0.6931471805600001,3.53846153846,1.4642857142899999,False
Q9WTK7,0.0,0.0,0.166666666667,0.75,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.7214636866930001,2.30769230769,0.829365079365,False
Q9WTK8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,-0.0,0.0,0.0,False
Q9WTL0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Mammalia,6,0,0.636514168295,1.93333333333,-0.8,False
Q9WTL2,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,Eukaryota,5,8,0.500402423538,5.51282051282,2.1904761904799996,False
Q9WTL4,0.0,0.0,0.0,0.166666666667,0.33333333333299997,0.25,0.25,0.0,Opisthokonta,12,0,1.35797785499,3.48484848485,1.9888888888900003,False
Q9WTL7,0.0,0.0,0.615384615385,0.153846153846,0.0769230769231,0.0,0.153846153846,0.0,Euk+Bac,13,0,1.07201696856,3.94871794872,2.0714285714300003,False
Q9WTL8,0.0,0.0,0.0,0.0,0.08333333333330001,0.833333333333,0.08333333333330001,0.0,Eumetazoa,12,1,0.56608573896,1.84615384615,0.17857142857099997,False
Q9WTM3,0.0,0.0,0.0,0.0,0.0,0.428571428571,0.428571428571,0.14285714285700002,Eumetazoa,7,6,1.0042424730500001,2.61538461538,2.01984126984,False
Q9WTM4,0.0,0.0,0.0,0.0,0.0,0.636363636364,0.272727272727,0.0909090909091,Eumetazoa,11,2,0.859967281036,4.05128205128,3.5,False
Q9WTM5,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.286835983056,0.307692307692,0.00396825396825,False
Q9WTN0,0.23076923076900002,0.38461538461499994,0.153846153846,0.23076923076900002,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,1.33224492244,1.33333333333,0.0515873015873,False
Q9WTN3,0.0,0.0,0.0,0.23076923076900002,0.307692307692,0.38461538461499994,0.0769230769231,0.0,Eumetazoa,13,0,1.2658567518700001,2.4358974359,-0.015873015873,False
Q9WTN6,0.14285714285700002,0.0,0.14285714285700002,0.5714285714289999,0.0,0.14285714285700002,0.0,0.0,Eukaryota,7,3,1.1537419427,3.95555555556,0.7976190476189999,False
Q9WTP2,0.0,0.0,0.0,0.0,0.0,0.46153846153800004,0.538461538462,0.0,Vertebrata,13,0,0.6901856760189999,1.92307692308,0.785714285714,False
Q9WTP5,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,0.0,Vertebrata,12,1,0.6791932659919999,2.84615384615,0.9523809523810001,False
Q9WTP6,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.562335144619,0.153846153846,-0.0238095238095,False
Q9WTP7,0.428571428571,0.0,0.5714285714289999,0.0,0.0,0.0,0.0,0.0,Euk+Bac,7,6,0.6829081047,2.46153846154,0.23809523809500002,False
Q9WTP9,0.0,0.0,0.0,0.3,0.0,0.2,0.4,0.1,Vertebrata,10,3,1.2798542258299999,4.15384615385,1.93650793651,False
Q9WTQ5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,2,11,-0.0,3.89743589744,-0.138888888889,False
Q9WTQ8,0.0,0.0,0.0,0.583333333333,0.166666666667,0.25,0.0,0.0,Eukaryota,12,1,0.9596147939120001,1.94871794872,-0.198412698413,False
Q9WTR0,0.0,0.181818181818,0.0,0.0909090909091,0.0,0.272727272727,0.45454545454499995,0.0,Vertebrata,11,1,1.2406842919499999,5.22727272727,3.41111111111,False
Q9WTR1,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,Vertebrata,5,7,0.6730116670090001,3.06060606061,1.57777777778,False
Q9WTR2,0.0,0.0,0.14285714285700002,0.428571428571,0.428571428571,0.0,0.0,0.0,Opisthokonta,7,5,1.0042424730500001,6.4696969697,3.0,False
Q9WTR5,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,12,1,0.562335144619,3.38461538462,-0.265873015873,False
Q9WTR6,0.428571428571,0.0,0.5714285714289999,0.0,0.0,0.0,0.0,0.0,Euk+Bac,7,6,0.6829081047,5.23076923077,1.35714285714,False
Q9WTS2,0.0,0.0,0.0,0.166666666667,0.33333333333299997,0.5,0.0,0.0,Eumetazoa,12,1,1.0114042647100001,1.61538461538,-0.0436507936508,False
Q9WTS4,0.0,0.0,0.0,0.1,0.3,0.3,0.3,0.0,Opisthokonta,10,3,1.3138340331899998,4.84615384615,1.9841269841299998,False
Q9WTS5,0.0,0.0,0.0909090909091,0.0909090909091,0.272727272727,0.181818181818,0.363636363636,0.0,Vertebrata,11,2,1.46813993902,4.5641025641,1.6666666666699999,False
Q9WTS6,0.0,0.0,0.0,0.0909090909091,0.363636363636,0.181818181818,0.363636363636,0.0,Opisthokonta,11,2,1.26365443188,4.48717948718,1.52380952381,False
Q9WTT4,0.0,0.0,0.0,0.5,0.1,0.1,0.0,0.3,Eukaryota,10,2,1.16828245018,5.71212121212,3.9333333333300002,False
Q9WTU0,0.0,0.0,0.0,0.25,0.33333333333299997,0.08333333333330001,0.33333333333299997,0.0,Opisthokonta,12,1,1.2860573368700001,3.89743589744,3.31746031746,False
Q9WTU3,0.0,0.0,0.0,0.45454545454499995,0.0909090909091,0.0,0.45454545454499995,0.0,Vertebrata,11,2,0.9347698978579999,4.84615384615,5.07936507937,False
Q9WTU6,0.0,0.0,0.0,0.272727272727,0.0,0.363636363636,0.272727272727,0.0909090909091,Eumetazoa,11,1,1.29454516584,4.71212121212,3.2,False
Q9WTV6,0.0,0.0,0.0,0.33333333333299997,0.0,0.0,0.583333333333,0.08333333333330001,Vertebrata,12,0,0.887694275799,5.13636363636,0.433333333333,False
Q9WTV7,0.0,0.0,0.0,0.46153846153800004,0.0,0.0,0.538461538462,0.0,Vertebrata,13,0,0.6901856760189999,4.46153846154,1.78571428571,False
Q9WTW2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.153846153846,0.0277777777778,False
Q9WTW3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.0,0.0,False
Q9WTW4,0.0,0.0,0.0,0.125,0.0,0.375,0.5,0.0,Vertebrata,8,5,0.9743147528689999,3.15384615385,2.50396825397,False
Q9WTW5,0.666666666667,0.0,0.33333333333299997,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,3,9,0.636514168295,5.92424242424,4.2,False
Q9WTX2,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,Eumetazoa,6,7,0.45056120886600004,1.97435897436,0.674603174603,False
Q9WTX4,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.7272727272730001,0.0909090909091,Vertebrata,11,1,0.7595473914749999,2.4696969697,-0.17777777777800002,False
Q9WTX5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.153846153846,0.0277777777778,False
Q9WTX6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,1.05128205128,0.662698412698,False
Q9WTX7,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,Eukaryota,6,7,0.45056120886600004,5.41025641026,3.13492063492,False
Q9WTX8,0.0,0.08333333333330001,0.0,0.916666666667,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.871794871795,-0.134920634921,False
Q9WTY1,0.0,0.0,0.0,0.46153846153800004,0.0,0.307692307692,0.153846153846,0.0769230769231,Eukaryota,13,0,1.2047933096899999,4.61538461538,0.31746031746,False
Q9WTY4,0.0769230769231,0.0,0.38461538461499994,0.23076923076900002,0.0,0.0769230769231,0.23076923076900002,0.0,Euk+Bac,13,0,1.4388829502200002,5.82051282051,4.20634920635,False
Q9WTZ0,0.0,0.153846153846,0.0,0.846153846154,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,0.74358974359,-0.11507936507899999,False
Q9WTZ1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,6,7,-0.0,5.0,1.39285714286,False
Q9WTZ2,0.307692307692,0.0,0.38461538461499994,0.23076923076900002,0.0,0.0769230769231,0.0,0.0,Euk+Bac,13,0,1.2658567518700001,2.15384615385,0.388888888889,True
Q9WTZ8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,12,0,-0.0,0.606060606061,0.133333333333,False
Q9WTZ9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,12,0,-0.0,0.0,0.0,False
Q9WU01,0.0,0.0,0.0,0.45454545454499995,0.0,0.363636363636,0.181818181818,0.0,Eukaryota,11,2,1.03619878482,3.61538461538,1.19444444444,False
Q9WU02,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,Eumetazoa,5,7,0.500402423538,2.84848484848,2.53333333333,False
Q9WU03,0.0,0.0,0.0,0.0,0.0909090909091,0.272727272727,0.363636363636,0.272727272727,Vertebrata,11,2,1.29454516584,4.58974358974,1.5595238095200001,False
Q9WU19,0.23076923076900002,0.0,0.615384615385,0.153846153846,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.925129083572,1.0,-0.103174603175,True
Q9WU22,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,Eumetazoa,12,1,1.0397207708399998,2.48717948718,-0.0238095238095,False
Q9WU38,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,Eumetazoa,11,1,0.474139313058,2.30303030303,0.8,False
Q9WU39,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,Eumetazoa,10,3,0.325082973391,2.20512820513,1.25793650794,False
Q9WU42,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.23076923076900002,0.153846153846,0.0,Eukaryota,13,0,1.15698764435,3.71794871795,-0.52380952381,False
Q9WU56,0.153846153846,0.0769230769231,0.153846153846,0.615384615385,0.0,0.0,0.0,0.0,Eukaryota,13,0,1.07201696856,0.974358974359,-0.0992063492063,False
Q9WU60,0.0,0.0,0.0,0.0,0.25,0.583333333333,0.166666666667,0.0,Eumetazoa,12,1,0.9596147939120001,2.23076923077,0.944444444444,False
Q9WU62,0.0,0.0,0.0,0.166666666667,0.5,0.166666666667,0.166666666667,0.0,Opisthokonta,12,1,1.2424533248899998,3.69230769231,-0.261904761905,False
Q9WU63,0.0,0.0,0.08333333333330001,0.666666666667,0.0,0.166666666667,0.0,0.08333333333330001,Eukaryota,12,1,0.983087758575,3.84615384615,0.43650793650799996,False
Q9WU65,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.2,Cellular_organisms,10,3,0.8018185525429999,7.30769230769,5.47222222222,False
Q9WU66,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,Eumetazoa,10,3,0.325082973391,1.35897435897,1.02777777778,False
Q9WU67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,2,4,-0.0,1.13333333333,-0.2,False
Q9WU72,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.545454545455,0.181818181818,Vertebrata,11,2,0.994923632572,2.38461538462,0.301587301587,False
Q9WU79,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.282051282051,-0.0436507936508,False
Q9WU81,0.25,0.0,0.33333333333299997,0.25,0.08333333333330001,0.0,0.08333333333330001,0.0,Euk+Bac,12,1,1.4735023850799998,3.10256410256,0.603174603175,True
Q9WU84,0.166666666667,0.0,0.166666666667,0.583333333333,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,1.1187433359899999,2.51282051282,0.384920634921,False
Q9WU89,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.45454545454499995,0.363636363636,Vertebrata,11,1,1.03619878482,2.56060606061,2.0666666666699998,False
Q9WU94,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.1,Vertebrata,10,1,0.6390318596500001,2.21818181818,1.66534391534,False
Q9WUA1,0.0,0.0,0.0,0.38461538461499994,0.0,0.615384615385,0.0,0.0,Eumetazoa,13,0,0.666278442415,2.48717948718,0.28571428571400004,False
Q9WUA2,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.562335144619,0.384615384615,-0.05952380952380001,False
Q9WUA5,0.0,0.0,0.0,0.583333333333,0.0,0.416666666667,0.0,0.0,Eukaryota,12,1,0.6791932659919999,2.53846153846,-0.08333333333330001,False
Q9WUA6,0.0,0.0,0.25,0.625,0.0,0.0,0.125,0.0,Eukaryota,8,5,0.900256051269,4.38461538462,6.182539682540001,False
Q9WUB0,0.0,0.0,0.0,0.1,0.2,0.7,0.0,0.0,Eumetazoa,10,3,0.8018185525429999,1.97435897436,0.365079365079,False
Q9WUB3,0.25,0.0,0.5,0.0,0.0,0.166666666667,0.08333333333330001,0.0,Euk+Bac,12,1,1.1988493129100002,4.53846153846,3.88888888889,False
Q9WUB4,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.666666666667,-0.103174603175,False
Q9WUB6,0.307692307692,0.0,0.0769230769231,0.153846153846,0.0769230769231,0.0,0.153846153846,0.23076923076900002,Cellular_organisms,13,0,1.67159527802,8.46153846154,3.5396825396800007,False
Q9WUB7,0.307692307692,0.0,0.0,0.0769230769231,0.0769230769231,0.0,0.307692307692,0.23076923076900002,Cellular_organisms,13,0,1.45831922246,7.38461538462,6.38888888889,False
Q9WUD1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.948717948718,-0.0436507936508,False
Q9WUD6,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eumetazoa,13,0,0.271189373042,1.33333333333,0.515873015873,False
Q9WUD8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,9,1,-0.0,0.2,0.25,False
Q9WUE3,0.0,0.0,0.0,0.23076923076900002,0.38461538461499994,0.23076923076900002,0.153846153846,0.0,Opisthokonta,13,0,1.33224492244,2.84615384615,0.0238095238095,False
Q9WUE4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
Q9WUF1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,Mammalia,5,2,0.6730116670090001,3.33333333333,-0.933333333333,False
Q9WUF2,0.0,0.0,0.0,0.0,0.181818181818,0.181818181818,0.636363636364,0.0,Vertebrata,11,1,0.907535294105,3.51515151515,3.02222222222,False
Q9WUF3,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.916666666667,0.0,Vertebrata,12,1,0.286835983056,2.92307692308,-0.14285714285700002,False
Q9WUH1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.30303030303,-0.0555555555556,False
Q9WUH2,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,Eumetazoa,4,9,1.0397207708399998,3.30769230769,0.416666666667,False
Q9WUH5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,Eumetazoa,2,10,0.6931471805600001,5.60606060606,2.82222222222,False
Q9WUH7,0.0,0.0,0.0,0.0,0.0,0.428571428571,0.5714285714289999,0.0,Vertebrata,7,6,0.6829081047,2.15384615385,1.3174603174600001,False
Q9WUI0,0.0,0.0,0.0,0.375,0.25,0.0,0.125,0.25,Eukaryota,8,4,1.32088834315,5.74242424242,4.35555555556,False
Q9WUI1,0.0,0.0,0.0,0.416666666667,0.166666666667,0.0,0.416666666667,0.0,Vertebrata,12,1,1.02818385933,4.71794871795,6.54365079365,False
Q9WUJ8,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.41025641026,0.555555555556,False
Q9WUK2,0.0,0.0,0.0,0.545454545455,0.45454545454499995,0.0,0.0,0.0,Eukaryota,11,2,0.689009238477,2.20512820513,0.0198412698413,False
Q9WUK4,0.307692307692,0.307692307692,0.0769230769231,0.307692307692,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,1.28529302412,0.974358974359,-0.150793650794,False
Q9WUK6,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,Eumetazoa,2,11,0.6931471805600001,3.58974358974,0.8373015873019999,False
Q9WUK7,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,Eumetazoa,8,5,0.37677016125600005,1.82051282051,1.36904761905,False
Q9WUL5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,3,10,-0.0,1.84615384615,0.7460317460320001,False
Q9WUL6,0.0,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,Opisthokonta,6,7,0.45056120886600004,4.61538461538,0.420634920635,False
Q9WUL7,0.0,0.111111111111,0.0,0.888888888889,0.0,0.0,0.0,0.0,Eukaryota,9,4,0.34883209584299996,0.589743589744,0.011904761904799999,False
Q9WUL8,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.5,Mammalia,12,1,1.0114042647100001,3.02564102564,0.253968253968,False
Q9WUM3,0.0,0.0,0.08333333333330001,0.583333333333,0.0,0.08333333333330001,0.0,0.25,Eukaryota,12,1,1.07513932401,6.23076923077,4.71031746032,False
Q9WUM4,0.0,0.0,0.08333333333330001,0.5,0.166666666667,0.0,0.25,0.0,Eukaryota,12,1,1.1988493129100002,4.41025641026,3.59920634921,False
Q9WUM5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,-0.0,0.0,0.0,False
Q9WUN2,0.0,0.0,0.0,0.08333333333330001,0.0,0.75,0.166666666667,0.0,Eumetazoa,12,1,0.7214636866930001,2.84615384615,0.900793650794,False
Q9WUP0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.1,Eumetazoa,10,2,0.9433483923289999,2.5303030303,0.635023041475,False
Q9WUP1,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.636363636364,0.0,Vertebrata,11,2,0.655481773901,0.923076923077,0.47619047618999993,False
Q9WUP4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q9WUP7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.282051282051,-0.0436507936508,False
Q9WUQ2,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.82051282051,-0.07539682539680001,False
Q9WUQ5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.0,0.0,False
Q9WUQ7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.0,0.0,False
Q9WUR0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,Eukaryota,5,8,0.500402423538,5.87179487179,4.04365079365,False
