,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,Mammalia,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q9UNK4,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,Eumetazoa,9,3,0.636514168295,4.80303030303,4.58888888889,False
Q9UNK9,0.0,0.0,0.0,0.625,0.0,0.125,0.25,0.0,Eukaryota,8,5,0.900256051269,4.28205128205,2.84523809524,False
Q9UNL2,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,0.461538461538,0.08333333333330001,False
Q9UNL4,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,Eukaryota,10,3,0.6390318596500001,3.38461538462,2.6746031746,False
Q9UNM6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
Q9UNN4,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,Eukaryota,10,3,0.897945724857,3.84615384615,3.11904761905,False
Q9UNN5,0.0,0.0,0.0,0.416666666667,0.166666666667,0.416666666667,0.0,0.0,Eumetazoa,12,1,1.02818385933,2.17948717949,0.17857142857099997,False
Q9UNN8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,12,0,-0.0,0.606060606061,0.133333333333,False
Q9UNP4,0.0,0.0,0.0,0.5,0.0,0.125,0.375,0.0,Eukaryota,8,5,0.9743147528689999,3.84615384615,1.88095238095,False
Q9UNP9,0.0,0.0,0.666666666667,0.111111111111,0.222222222222,0.0,0.0,0.0,Euk+Bac,9,4,0.848685557726,3.12820512821,1.3730158730200002,False
Q9UNQ0,0.0,0.0769230769231,0.538461538462,0.38461538461499994,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.898137003188,1.20512820513,-0.134920634921,True
Q9UNQ2,0.615384615385,0.153846153846,0.0,0.23076923076900002,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.925129083572,0.897435897436,-0.138888888889,False
Q9UNS1,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.56608573896,1.0,-0.103174603175,False
Q9UNS2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,3,10,-0.0,0.589743589744,-0.0396825396825,False
Q9UNT1,0.0,0.0,0.222222222222,0.777777777778,0.0,0.0,0.0,0.0,Eukaryota,9,1,0.529706199058,0.911111111111,-0.011904761904799999,False
Q9UNU6,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,Cellular_organisms,3,10,0.636514168295,4.23076923077,1.15079365079,False
Q9UNW1,0.0,0.0,0.615384615385,0.38461538461499994,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.666278442415,1.53846153846,-0.23809523809500002,True
Q9UNW8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,2,11,-0.0,1.17948717949,0.0238095238095,False
Q9UNW9,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,Eukaryota,10,2,0.610864302055,6.25757575758,6.4,False
Q9UNX3,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,Euk_Archaea,10,2,0.500402423538,6.90909090909,6.5806451612900005,False
Q9UNX4,0.0,0.08333333333330001,0.0,0.916666666667,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.435897435897,-0.0674603174603,False
Q9UNX9,0.0,0.0,0.545454545455,0.0,0.0,0.0,0.45454545454499995,0.0,Euk+Bac,11,2,0.689009238477,6.30769230769,7.5873015873,False
Q9UNY4,0.166666666667,0.0,0.5,0.166666666667,0.0,0.0,0.166666666667,0.0,Euk+Bac,6,7,1.2424533248899998,4.05128205128,0.972222222222,False
Q9UNY5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,Opisthokonta,2,10,0.6931471805600001,6.09090909091,4.2,False
Q9UNZ2,0.0,0.0,0.0,0.909090909091,0.0,0.0909090909091,0.0,0.0,Eukaryota,11,2,0.304636097349,1.0,0.361111111111,False
Q9UNZ5,0.0,0.0,0.0,0.0,0.181818181818,0.0,0.8181818181820001,0.0,Vertebrata,11,1,0.474139313058,2.45454545455,-0.266666666667,False
Q9UP38,0.0,0.0,0.0,0.23076923076900002,0.0,0.538461538462,0.23076923076900002,0.0,Eumetazoa,13,0,1.01009975935,2.76923076923,1.11904761905,False
Q9UP52,0.0,0.0,0.666666666667,0.0,0.166666666667,0.0,0.166666666667,0.0,Euk+Bac,6,7,0.8675632284810001,5.53846153846,2.54761904762,False
Q9UP65,0.0,0.0,0.1,0.0,0.6,0.0,0.2,0.1,Opisthokonta,10,3,1.08889997535,5.48717948718,1.52380952381,False
Q9UP79,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,Eumetazoa,5,8,0.500402423538,1.94871794872,1.34920634921,False
Q9UP83,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.538461538462,0.07142857142860001,False
Q9UP95,0.0,0.6,0.0,0.0,0.0,0.3,0.1,0.0,Euk_Archaea,10,3,0.897945724857,4.07692307692,3.65079365079,False
Q9UPA5,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.923076923077,0.0,Vertebrata,13,0,0.271189373042,0.615384615385,-0.0952380952381,False
Q9UPC5,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Vertebrata,3,10,0.636514168295,1.0,0.0,False
Q9UPE1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,8,5,-0.0,2.41025641026,2.0,False
Q9UPG8,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,3,10,0.636514168295,2.4358974359,2.0992063492099997,False
Q9UPI3,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,2,11,0.6931471805600001,2.4358974359,0.603174603175,False
Q9UPM6,0.0,0.0,0.0,0.166666666667,0.166666666667,0.33333333333299997,0.33333333333299997,0.0,Eumetazoa,6,7,1.32966134885,3.41025641026,2.51587301587,False
Q9UPM8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.384615384615,0.25,False
Q9UPM9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
Q9UPN4,0.0,0.0,0.0,0.5,0.416666666667,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.918427784993,3.23076923077,0.0674603174603,False
Q9UPN6,0.0,0.0,0.0,0.0769230769231,0.846153846154,0.0,0.0769230769231,0.0,Opisthokonta,13,0,0.5359610497089999,1.38461538462,0.14682539682499998,False
Q9UPN7,0.0,0.0,0.0,0.7272727272730001,0.0,0.0,0.272727272727,0.0,Eukaryota,11,2,0.585952618304,4.41025641026,4.47619047619,False
Q9UPN9,0.0,0.0,0.0,0.33333333333299997,0.0,0.444444444444,0.222222222222,0.0,Eumetazoa,9,4,1.06085694716,4.48717948718,1.42063492063,False
Q9UPP1,0.0,0.0,0.0,0.23076923076900002,0.46153846153800004,0.0769230769231,0.23076923076900002,0.0,Opisthokonta,13,0,1.23093162305,3.23076923077,2.07936507937,False
Q9UPP2,0.0,0.0,0.0,0.2,0.1,0.1,0.6,0.0,Vertebrata,10,2,1.08889997535,3.93939393939,3.0666666666699998,False
Q9UPP5,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,12,1,0.562335144619,2.20512820513,-0.18650793650800002,False
Q9UPQ0,0.0,0.0,0.0,0.153846153846,0.0769230769231,0.23076923076900002,0.538461538462,0.0,Vertebrata,13,0,1.15698764435,3.05128205128,-0.31746031746,False
Q9UPQ3,0.0,0.0,0.0,0.625,0.0,0.25,0.125,0.0,Eukaryota,8,5,0.900256051269,3.92307692308,3.21031746032,False
Q9UPQ4,0.0,0.0,0.0,0.111111111111,0.222222222222,0.0,0.666666666667,0.0,Vertebrata,9,4,0.848685557726,4.5641025641,1.8730158730200002,False
Q9UPQ7,0.0,0.0,0.0,0.181818181818,0.0,0.545454545455,0.272727272727,0.0,Eumetazoa,11,2,0.994923632572,2.66666666667,0.56746031746,False
Q9UPQ8,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.56608573896,2.25641025641,-0.0396825396825,False
Q9UPQ9,0.0,0.0,0.0,0.0,0.0,0.636363636364,0.363636363636,0.0,Eumetazoa,11,2,0.655481773901,2.51282051282,0.7460317460320001,False
Q9UPR0,0.0,0.0,0.0,0.666666666667,0.0,0.111111111111,0.222222222222,0.0,Eukaryota,9,4,0.848685557726,4.20512820513,3.68253968254,False
Q9UPR3,0.0,0.0,0.0,0.0,0.181818181818,0.8181818181820001,0.0,0.0,Eumetazoa,11,2,0.474139313058,1.58974358974,-0.0912698412698,False
Q9UPR5,0.0,0.0,0.272727272727,0.363636363636,0.0909090909091,0.0909090909091,0.181818181818,0.0,Eukaryota,11,2,1.46813993902,5.12820512821,2.04365079365,False
Q9UPR6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,8,5,-0.0,4.46153846154,3.4880952381,False
Q9UPS6,0.0,0.0,0.0,0.5,0.166666666667,0.166666666667,0.166666666667,0.0,Eukaryota,12,0,1.2424533248899998,4.09090909091,0.411111111111,False
Q9UPS8,0.0,0.0909090909091,0.0,0.0,0.0,0.272727272727,0.636363636364,0.0,Vertebrata,11,1,0.859967281036,4.15151515152,1.13333333333,False
Q9UPT5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.512820512821,-0.0793650793651,False
Q9UPT6,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Eumetazoa,8,5,0.562335144619,2.61538461538,3.9285714285699997,False
Q9UPT8,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.23076923076900002,0.0769230769231,0.0769230769231,Eukaryota,13,0,1.26362567212,3.92307692308,-0.14285714285700002,False
Q9UPT9,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,Eukaryota,5,8,0.6730116670090001,3.17948717949,3.4285714285699997,False
Q9UPU3,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,Eukaryota,10,3,0.6730116670090001,4.89743589744,5.53571428571,False
Q9UPU5,0.0,0.0,0.0,0.545454545455,0.0,0.363636363636,0.0909090909091,0.0,Eukaryota,11,1,0.9164648855390001,3.19696969697,1.4,False
Q9UPU7,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,Eukaryota,10,3,1.02965301406,3.82051282051,1.36904761905,False
Q9UPU9,0.0,0.0,0.0,0.0,0.2,0.7,0.1,0.0,Eumetazoa,10,3,0.8018185525429999,2.0,0.361111111111,False
Q9UPV0,0.0,0.0,0.0,0.666666666667,0.0,0.166666666667,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,0.983087758575,4.71794871795,0.198412698413,False
Q9UPV7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,12,1,-0.0,2.05128205128,-0.111111111111,False
Q9UPV9,0.0,0.0,0.0,0.166666666667,0.0,0.666666666667,0.166666666667,0.0,Eumetazoa,12,1,0.8675632284810001,3.20512820513,-0.444444444444,False
Q9UPW0,0.0,0.0,0.0,0.0,0.363636363636,0.545454545455,0.0909090909091,0.0,Eumetazoa,11,2,0.9164648855390001,2.33333333333,1.7539682539700001,False
Q9UPW5,0.0,0.0,0.2,0.3,0.0,0.5,0.0,0.0,Eumetazoa,10,3,1.02965301406,4.02564102564,0.8730158730159999,False
Q9UPW6,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Vertebrata,12,1,0.636514168295,1.53846153846,0.22619047619000002,False
Q9UPW8,0.0,0.0,0.0,0.23076923076900002,0.153846153846,0.38461538461499994,0.23076923076900002,0.0,Eumetazoa,13,0,1.33224492244,3.4358974359,1.27380952381,False
Q9UPX0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,4,9,-0.0,1.89743589744,1.82142857143,False
Q9UPX6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.0,0.0,False
Q9UPX8,0.0,0.0,0.0,0.0,0.222222222222,0.111111111111,0.666666666667,0.0,Vertebrata,9,1,0.848685557726,2.73333333333,0.06,False
Q9UPY3,0.0,0.375,0.0,0.25,0.125,0.25,0.0,0.0,Euk_Archaea,8,5,1.32088834315,2.69230769231,0.305555555556,False
Q9UPY5,0.125,0.0,0.75,0.0,0.0,0.0,0.125,0.0,Euk+Bac,8,5,0.7356219397589999,5.30769230769,4.44047619048,False
Q9UPY6,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.166666666667,0.08333333333330001,0.0,Eukaryota,12,1,0.983087758575,3.15384615385,0.595238095238,False
Q9UPY8,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.166666666667,0.0,Eukaryota,12,1,0.45056120886600004,2.53846153846,1.0,False
Q9UPZ3,0.0,0.0,0.0,0.307692307692,0.0,0.615384615385,0.0769230769231,0.0,Eumetazoa,13,0,0.8587409130060001,2.12820512821,0.134920634921,False
Q9UPZ6,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,Eumetazoa,4,9,1.0397207708399998,2.48717948718,1.36904761905,False
Q9UPZ9,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.166666666667,0.0,Eukaryota,6,7,0.45056120886600004,4.51282051282,2.9126984126999997,False
Q9UQ03,0.0,0.0,0.08333333333330001,0.416666666667,0.08333333333330001,0.166666666667,0.25,0.0,Eukaryota,12,1,1.4241299173500002,4.97435897436,6.03968253968,False
Q9UQ05,0.0,0.0,0.0,0.33333333333299997,0.0,0.555555555556,0.111111111111,0.0,Eumetazoa,9,3,0.9368883075390001,4.84848484848,0.944444444444,False
Q9UQ07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q9UQ10,0.307692307692,0.0,0.615384615385,0.0769230769231,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.8587409130060001,0.307692307692,-0.047619047619,True
Q9UQ13,0.14285714285700002,0.0,0.5714285714289999,0.14285714285700002,0.0,0.14285714285700002,0.0,0.0,Euk+Bac,7,5,1.1537419427,2.90909090909,0.2,False
Q9UQ16,0.0,0.0,0.0,0.416666666667,0.25,0.0,0.25,0.08333333333330001,Eukaryota,12,1,1.26500137527,5.17948717949,0.900793650794,False
Q9UQ26,0.0,0.0,0.0,0.0,0.0769230769231,0.769230769231,0.153846153846,0.0,Eumetazoa,13,0,0.6870920273800001,1.71794871795,0.198412698413,False
Q9UQ35,0.0,0.0,0.166666666667,0.5,0.08333333333330001,0.166666666667,0.0,0.08333333333330001,Eukaryota,12,0,1.35797785499,4.33333333333,-0.24444444444400001,False
Q9UQ49,0.0,0.0,0.714285714286,0.0,0.0,0.0,0.28571428571400004,0.0,Euk+Bac,7,6,0.598269588585,5.69230769231,-0.5714285714289999,False
Q9UQ52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,4,9,-0.0,3.07692307692,2.98015873016,False
Q9UQ53,0.0,0.0,0.0,0.0,0.7,0.2,0.1,0.0,Opisthokonta,10,3,0.8018185525429999,2.33333333333,0.980158730159,False
Q9UQ72,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,2,6,-0.0,4.82142857143,2.35416666667,False
Q9UQ74,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,Eumetazoa,3,8,0.636514168295,5.70909090909,3.64666666667,False
Q9UQ80,0.25,0.166666666667,0.0,0.583333333333,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.9596147939120001,1.05128205128,0.198412698413,False
Q9UQ84,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,Euk_Archaea,5,8,0.500402423538,3.61538461538,0.936507936508,False
Q9UQ90,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,Euk+Bac,10,3,0.8018185525429999,3.53846153846,3.11507936508,True
Q9UQB3,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,Eumetazoa,10,3,0.500402423538,2.51282051282,0.5912698412699999,False
Q9UQB8,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,Eumetazoa,11,2,0.474139313058,2.02564102564,0.666666666667,False
Q9UQB9,0.0,0.0,0.714285714286,0.28571428571400004,0.0,0.0,0.0,0.0,Euk+Bac,7,5,0.598269588585,5.62121212121,1.2,False
Q9UQC2,0.0,0.0,0.0,0.0,0.181818181818,0.545454545455,0.272727272727,0.0,Eumetazoa,11,2,0.994923632572,2.33333333333,2.73412698413,False
Q9UQC9,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Eumetazoa,12,1,0.562335144619,3.12820512821,0.7539682539679999,False
Q9UQD0,0.0,0.0,0.0,0.45454545454499995,0.0909090909091,0.0,0.45454545454499995,0.0,Vertebrata,11,2,0.9347698978579999,4.84615384615,3.53174603175,False
Q9UQE7,0.4,0.1,0.3,0.2,0.0,0.0,0.0,0.0,Cellular_organisms,10,2,1.2798542258299999,1.01515151515,-0.155555555556,False
Q9UQF0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Mammalia,6,0,0.6931471805600001,2.53333333333,-0.8,False
Q9UQF2,0.0,0.0,0.0,0.0,0.181818181818,0.545454545455,0.272727272727,0.0,Eumetazoa,11,2,0.994923632572,2.20512820513,0.9484126984129999,False
Q9UQG0,0.0,0.0,0.0,0.28571428571400004,0.28571428571400004,0.0,0.28571428571400004,0.14285714285700002,Opisthokonta,7,1,1.3517839942899998,6.57142857143,-1.5833333333300001,False
Q9UQK1,0.0,0.0,0.0,0.0,0.45454545454499995,0.363636363636,0.181818181818,0.0,Opisthokonta,11,2,1.03619878482,2.66666666667,1.08333333333,False
Q9UQL6,0.222222222222,0.111111111111,0.0,0.111111111111,0.0,0.222222222222,0.33333333333299997,0.0,Vertebrata,9,3,1.5229550675299999,5.13636363636,3.48888888889,False
Q9UQM7,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,Eukaryota,5,8,0.6730116670090001,5.20512820513,4.6626984127,False
Q9UQN3,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,0.0,0.0,Eukaryota,13,0,0.61724176973,1.76923076923,0.190476190476,False
Q9UQP3,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,Eumetazoa,3,10,0.636514168295,3.35897435897,2.0079365079400002,False
Q9UQQ1,0.222222222222,0.0,0.555555555556,0.111111111111,0.0,0.111111111111,0.0,0.0,Euk+Bac,9,4,1.1490596969700002,4.76923076923,2.20238095238,True
Q9UQQ2,0.0,0.0,0.0,0.0,0.0,0.8571428571430001,0.14285714285700002,0.0,Eumetazoa,7,6,0.410116318288,1.58974358974,0.68253968254,False
Q9UQR0,0.0,0.0,0.0,0.0,0.0,0.777777777778,0.222222222222,0.0,Eumetazoa,9,4,0.529706199058,3.25641025641,2.69444444444,False
Q9UQR1,0.0,0.0,0.0,0.153846153846,0.153846153846,0.307692307692,0.38461538461499994,0.0,Vertebrata,13,0,1.30610660909,3.51282051282,0.126984126984,False
Q9UQV4,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.545454545455,0.0909090909091,Vertebrata,11,1,0.9164648855390001,4.54545454545,3.44444444444,False
Q9WJR5,0.0,0.0,0.0,0.33333333333299997,0.0,0.0,0.5,0.166666666667,Vertebrata,6,1,1.0114042647100001,7.14285714286,4.23333333333,False
Q9XRX5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,11,0,-0.0,0.0,0.0,False
Q9Y210,0.0,0.0,0.0,0.0,0.625,0.0,0.375,0.0,Opisthokonta,8,5,0.661563238158,3.10256410256,2.04761904762,False
Q9Y215,0.0,0.0,0.0,0.0,0.08333333333330001,0.25,0.666666666667,0.0,Vertebrata,12,1,0.8239592165009999,3.02564102564,0.150793650794,False
Q9Y216,0.0,0.0,0.0,0.5714285714289999,0.0,0.28571428571400004,0.14285714285700002,0.0,Eukaryota,7,6,0.955699891113,3.87179487179,3.7341269841300004,False
Q9Y217,0.0,0.0,0.0,0.5,0.0,0.25,0.25,0.0,Eukaryota,8,5,1.0397207708399998,4.17948717949,4.5119047619,False
Q9Y219,0.0,0.0,0.0,0.125,0.125,0.75,0.0,0.0,Eumetazoa,8,5,0.7356219397589999,2.5641025641,0.531746031746,False
Q9Y221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q9Y222,0.0,0.0,0.0,0.307692307692,0.46153846153800004,0.0769230769231,0.153846153846,0.0,Opisthokonta,13,0,1.2047933096899999,3.28205128205,1.19444444444,False
Q9Y223,0.538461538462,0.0,0.307692307692,0.0,0.0,0.153846153846,0.0,0.0,Cellular_organisms,13,0,0.983961446001,2.53846153846,1.0,True
Q9Y224,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.15384615385,-0.0238095238095,False
Q9Y225,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,Eukaryota,10,3,0.325082973391,3.46153846154,1.06349206349,False
Q9Y226,0.166666666667,0.0,0.33333333333299997,0.0,0.166666666667,0.0,0.33333333333299997,0.0,Euk+Bac,6,7,1.32966134885,5.53846153846,1.8769841269799998,False
Q9Y227,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,Eukaryota,8,5,0.37677016125600005,3.46153846154,2.40476190476,False
Q9Y228,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,Vertebrata,10,2,0.325082973391,3.9696969697,1.53333333333,False
Q9Y230,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.286835983056,0.307692307692,0.00396825396825,False
Q9Y231,0.0,0.0,0.0,0.7272727272730001,0.0,0.0909090909091,0.181818181818,0.0,Eukaryota,11,2,0.7595473914749999,3.89743589744,1.2539682539700001,False
Q9Y232,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,0.0,0.0,Euk+Bac,6,7,0.45056120886600004,5.84615384615,3.3253968254000004,False
Q9Y233,0.0,0.0,0.272727272727,0.545454545455,0.0,0.181818181818,0.0,0.0,Eukaryota,11,2,0.994923632572,3.12820512821,0.547619047619,False
Q9Y234,0.583333333333,0.0,0.33333333333299997,0.08333333333330001,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.887694275799,0.307692307692,-0.047619047619,True
Q9Y235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.384615384615,-0.05952380952380001,False
Q9Y236,0.0,0.0,0.0,0.0,0.538461538462,0.23076923076900002,0.23076923076900002,0.0,Opisthokonta,13,0,1.01009975935,2.76923076923,2.04761904762,False
Q9Y237,0.0,0.0,0.692307692308,0.307692307692,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.61724176973,1.38461538462,-0.214285714286,True
Q9Y238,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.5402041423889999,2.07692307692,-0.11507936507899999,False
Q9Y239,0.0,0.0,0.0,0.125,0.0,0.25,0.625,0.0,Vertebrata,8,4,0.900256051269,3.22727272727,0.477777777778,False
Q9Y240,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,2,11,-0.0,1.48717948718,0.492063492063,False
Q9Y241,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.583333333333,0.166666666667,0.08333333333330001,Eumetazoa,12,1,1.23426786608,3.61538461538,1.81349206349,False
Q9Y242,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.555555555556,0.0,Vertebrata,9,0,0.6869615765970001,1.44444444444,0.441558441558,False
Q9Y243,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,Eukaryota,8,5,0.562335144619,4.38461538462,2.88095238095,False
Q9Y244,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.0,0.0,Eukaryota,12,1,0.636514168295,2.17948717949,0.5912698412699999,False
Q9Y247,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,Eukaryota,12,1,0.562335144619,6.46153846154,6.22222222222,False
Q9Y248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
Q9Y250,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,12,1,0.6931471805600001,2.51282051282,0.900793650794,False
Q9Y251,0.0,0.0,0.769230769231,0.153846153846,0.0,0.0,0.0769230769231,0.0,Euk+Bac,13,0,0.6870920273800001,2.38461538462,0.198412698413,True
Q9Y252,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.0,0.23076923076900002,0.0,Eukaryota,13,0,0.790267968075,3.5641025641,0.222222222222,False
Q9Y253,0.0909090909091,0.363636363636,0.0,0.45454545454499995,0.0,0.0,0.0909090909091,0.0,Eukaryota,11,2,1.16222554492,2.69230769231,0.305555555556,False
Q9Y255,0.0,0.0,0.0,0.555555555556,0.444444444444,0.0,0.0,0.0,Eukaryota,9,4,0.6869615765970001,1.02564102564,0.150793650794,False
Q9Y256,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,1.20512820513,0.123015873016,False
Q9Y257,0.0,0.0,0.0,0.4,0.0,0.2,0.4,0.0,Vertebrata,10,2,1.05492016799,4.74242424242,3.37777777778,False
Q9Y258,0.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.8181818181820001,Mammalia,11,1,0.474139313058,1.93939393939,-0.111111111111,False
Q9Y259,0.0,0.0,0.272727272727,0.545454545455,0.0909090909091,0.0,0.0,0.0909090909091,Eukaryota,11,2,1.12095039267,4.89743589744,1.9761904761900002,False
Q9Y261,0.0,0.0,0.0,0.0,0.166666666667,0.75,0.08333333333330001,0.0,Eumetazoa,12,1,0.7214636866930001,1.87179487179,0.638888888889,False
Q9Y262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
Q9Y263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.282051282051,0.111111111111,False
Q9Y264,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.5,Mammalia,10,3,1.02965301406,5.17948717949,2.9126984126999997,False
Q9Y265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,6,7,-0.0,0.794871794872,-0.07142857142860001,False
Q9Y266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q9Y267,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.4,Euk+Bac,5,7,1.05492016799,7.63636363636,5.32222222222,False
Q9Y271,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,Vertebrata,12,1,0.45056120886600004,1.4358974359,0.293650793651,False
Q9Y272,0.0,0.0,0.0,0.5714285714289999,0.0,0.28571428571400004,0.14285714285700002,0.0,Eukaryota,7,6,0.955699891113,3.97435897436,2.53174603175,False
Q9Y274,0.0,0.0,0.0,0.5,0.0,0.125,0.375,0.0,Eukaryota,8,5,0.9743147528689999,4.33333333333,2.52777777778,False
